-1,0,1,2,3,4,5,6,7,8,9,10,11
192,0.1381563088439014,0.3799231635348091,0.7847000107266648,0.08506964904256564,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
193,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
194,0.21508629171413882,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
195,0.29201627458437623,0.3799231635348091,0.7847000107266648,-0.23224676466693464,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
196,2.292195829210549,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
197,2.2152658463403117,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
198,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.3174526685132705,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
199,-2.015883211522746,0.3799231635348091,2.048741656965093,0.1731638886125062,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
200,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
201,-1.01579343420966,-0.47072241016576966,0.7847000107266648,0.48895526105994325,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
202,1.2151760690272253,0.3799231635348091,4.57682494944195,-0.09023692492304144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
203,1.0613161032867504,-0.47072241016576966,0.7847000107266648,3.4419569704017596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
204,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,1.4218068263839703,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
205,-0.05416864833169215,-0.47072241016576966,-0.47934163551176356,-0.3174526685132705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
206,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.47735478528631975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
207,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
208,0.5228062231950885,-0.47072241016576966,-0.47934163551176356,0.14516243655073408,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
209,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.4917155905040818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
210,-0.09263363976681087,-0.47072241016576966,2.048741656965093,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
211,1.5998259833784123,-0.47072241016576966,-0.47934163551176356,-0.07459177308684982,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
212,-2.1889756729807806,1.2305687372353877,0.7847000107266648,-0.25663779707420104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
213,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,0.32576429267628293,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
214,-0.40035357124776055,0.3799231635348091,2.048741656965093,0.6241447773818315,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
215,0.44587624032485107,0.3799231635348091,-0.47934163551176356,0.3738223480027655,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
216,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,1.0381395644318252,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
217,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
218,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
219,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
220,1.9844758977295993,-0.47072241016576966,-0.47934163551176356,-0.31937822566234025,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
221,0.44587624032485107,0.3799231635348091,-0.47934163551176356,0.39500347664253266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
222,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.49540688355884854,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
223,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.8975738925497343,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
224,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.24299715023019097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
225,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.3619003041852473,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
226,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4785582585044883,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
227,-0.47728355411799794,0.3799231635348091,-0.47934163551176356,1.5537074910952478,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
228,1.6767559662486498,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
229,0.29201627458437623,-0.47072241016576966,2.048741656965093,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
230,-0.015703656896573447,-0.47072241016576966,4.57682494944195,-0.22165620034705105,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
231,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
232,-0.09263363976681087,6.33444217943886,2.048741656965093,0.7117576276645045,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
233,-2.0928131943929835,0.3799231635348091,0.7847000107266648,-0.12682251075536644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
234,-1.1696533999501346,0.3799231635348091,-0.47934163551176356,-0.04843693033103557,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
235,1.907545914859362,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
236,-1.0927234170798972,-0.47072241016576966,-0.47934163551176356,-0.472860534900391,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
237,-0.5542135369882354,-0.47072241016576966,0.7847000107266648,0.4315890624748576,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
238,-0.16956362263704827,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
239,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
240,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.13505326151811797,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
241,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.1653336537367612,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
242,0.7535961718058007,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
243,-2.0928131943929835,0.3799231635348091,0.7847000107266648,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
244,-0.40035357124776055,0.3799231635348091,-0.47934163551176356,-0.3174526685132705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
245,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
246,1.253641060462344,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
247,-1.6312332971715593,-0.47072241016576966,2.048741656965093,-0.1220086178826921,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
248,-0.2464936055072857,0.3799231635348091,2.048741656965093,-0.23128398609239975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
249,-0.015703656896573447,-0.47072241016576966,-0.47934163551176356,3.4419569704017596,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
250,1.2151760690272253,0.3799231635348091,0.7847000107266648,-0.1220086178826921,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
251,0.5228062231950885,0.3799231635348091,-0.47934163551176356,-0.29242042557536396,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
252,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.12682251075536644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
253,-1.9389532286525089,-0.47072241016576966,2.048741656965093,-0.20336340743088857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
254,-1.01579343420966,-0.47072241016576966,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
255,2.2152658463403117,-0.47072241016576966,-0.47934163551176356,-0.05557689623978614,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
256,0.8689911461111568,-0.47072241016576966,2.048741656965093,-0.3482615828983863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
257,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.4801622476096634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
258,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
259,1.6767559662486498,-0.47072241016576966,-0.47934163551176356,-0.4916347171038209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
260,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
261,-0.9388634513394225,2.931859884636545,2.048741656965093,-0.4748669654497216,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
262,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4936411476531516,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
263,0.8305261546760382,0.3799231635348091,0.7847000107266648,-0.3290060114076889,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
264,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
265,1.3690360347677,-0.47072241016576966,-0.47934163551176356,-0.13476543399527913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
266,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
267,1.1382460861569879,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
268,-0.47728355411799794,2.0812143109359664,2.048741656965093,4.436747932539913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
269,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.40602829737047846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
270,-0.015703656896573447,0.3799231635348091,-0.47934163551176356,-0.22310036820885334,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
271,-1.3235133656906095,0.3799231635348091,-0.47934163551176356,-0.4110020114865256,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
272,-1.400443348560847,-0.47072241016576966,-0.47934163551176356,-0.2657033201320213,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
273,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
274,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
275,-0.5542135369882354,0.3799231635348091,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
276,0.29201627458437623,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
277,2.0614058805998368,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
278,-2.169743177263221,-0.47072241016576966,2.048741656965093,0.08506964904256564,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
279,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.47735478528631975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
280,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
281,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
282,-1.7081632800417965,2.931859884636545,0.7847000107266648,-0.06664884984693713,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
283,-1.9389532286525089,-0.47072241016576966,0.7847000107266648,-0.36912114349425884,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
284,3.1768906322182797,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
285,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
286,-0.7080735027287102,0.3799231635348091,0.7847000107266648,-0.3243519397783874,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
287,-0.40035357124776055,1.2305687372353877,-0.47934163551176356,0.7878171350527592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
288,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
289,0.3689462574546136,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
290,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
291,0.1381563088439014,-0.47072241016576966,2.048741656965093,2.54713515877186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
292,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
293,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.40602829737047846,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
294,-1.5543033143013218,2.0812143109359664,2.048741656965093,-0.09023692492304144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
295,0.7535961718058007,0.3799231635348091,0.7847000107266648,0.9062388997205482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
296,0.29201627458437623,0.3799231635348091,-0.47934163551176356,0.39500347664253266,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
297,3.138425640783161,0.3799231635348091,0.7847000107266648,0.7396782063260158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
298,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,0.7069437347918301,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
299,2.2152658463403117,-0.47072241016576966,0.7847000107266648,2.3275407703776487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
300,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.476230259911263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
301,-0.9388634513394225,0.3799231635348091,-0.47934163551176356,1.4694643658234467,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
302,-0.09263363976681087,0.3799231635348091,0.7847000107266648,-0.3501871400474561,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
303,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,0.9737932211813617,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
304,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
305,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.3290060114076889,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
306,0.984386120416513,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
307,-0.8619334684691851,0.3799231635348091,-0.47934163551176356,-0.5023870282242263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
308,-2.0928131943929835,-0.47072241016576966,0.7847000107266648,-0.39086453482155425,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
309,0.3689462574546136,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
310,-2.015883211522746,2.931859884636545,2.048741656965093,-0.02308311934923431,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
311,2.2152658463403117,-0.47072241016576966,-0.47934163551176356,2.193874369760675,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
312,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
313,0.1381563088439014,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
314,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
315,-0.16956362263704827,0.3799231635348091,-0.47934163551176356,-0.36061788312396686,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
316,-1.400443348560847,3.7825054583371243,2.048741656965093,0.2756189334002088,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
317,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
318,0.8305261546760382,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
319,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
320,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
321,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
322,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.24299715023019097,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
323,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.43162280299591343,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
324,0.061226325973663974,0.3799231635348091,0.7847000107266648,-0.16244531801315662,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
325,-0.7080735027287102,-0.47072241016576966,-0.47934163551176356,-0.476230259911263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
326,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.46039154631064283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
327,0.5228062231950885,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
328,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
329,-0.40035357124776055,2.0812143109359664,2.048741656965093,4.436747932539913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
330,-0.05416864833169215,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
331,-0.40035357124776055,-0.47072241016576966,3.312783303203522,-0.25663779707420104,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
332,0.984386120416513,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
333,1.907545914859362,-0.47072241016576966,0.7847000107266648,0.8607476120737754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
334,-0.3234235883775231,-0.47072241016576966,-0.47934163551176356,-0.4783965117039664,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
335,-1.7081632800417965,2.931859884636545,0.7847000107266648,0.13673812402355398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
336,-0.3234235883775231,0.3799231635348091,-0.47934163551176356,-0.28471819697908496,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
337,-0.16956362263704827,-0.47072241016576966,0.7847000107266648,-0.3872541151670485,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
338,-0.40035357124776055,0.3799231635348091,-0.47934163551176356,-0.32226656138594484,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
339,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
340,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.38388439015617654,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
341,-0.7850034855989476,-0.47072241016576966,-0.47934163551176356,-0.3482615828983863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
342,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
343,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
344,-0.09263363976681087,6.33444217943886,2.048741656965093,0.7117576276645045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
345,0.984386120416513,-0.47072241016576966,-0.47934163551176356,-0.12128653395179091,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
346,1.5998259833784123,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
347,-2.015883211522746,0.3799231635348091,0.7847000107266648,-0.2664254040629225,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
348,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,3.7536565339074235,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
349,-0.8619334684691851,1.2305687372353877,-0.47934163551176356,-0.2808670826809455,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
350,-0.8619334684691851,0.3799231635348091,0.7847000107266648,-0.476230259911263,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
351,1.1382460861569879,1.2305687372353877,-0.47934163551176356,1.105534064649266,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
352,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.04980022479257691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
353,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.18896886169207058,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
354,-0.09263363976681087,0.3799231635348091,-0.47934163551176356,-0.16244531801315662,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
355,-1.01579343420966,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
356,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.48666100298777376,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
357,-0.5542135369882354,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
358,-1.9389532286525089,0.3799231635348091,0.7847000107266648,-0.18458922522745858,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
359,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
360,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.48994985459838486,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
361,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.38966106160338565,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
362,-0.015703656896573447,-0.47072241016576966,2.048741656965093,-0.33390077768062426,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
363,-0.40035357124776055,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
364,1.2151760690272253,0.3799231635348091,0.7847000107266648,2.54713515877186,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
365,0.21508629171413882,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
366,-0.6311435198584728,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
367,0.44587624032485107,-0.47072241016576966,-0.47934163551176356,9.2377241678583,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
368,-0.09263363976681087,6.33444217943886,2.048741656965093,0.7117576276645045,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
369,-0.09263363976681087,1.2305687372353877,-0.47934163551176356,-0.17977533235478424,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
370,0.5228062231950885,-0.47072241016576966,0.7847000107266648,9.2377241678583,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
371,0.9074561375462755,-0.47072241016576966,5.840866595680379,0.13673812402355398,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
372,-0.47728355411799794,-0.47072241016576966,-0.47934163551176356,-0.48208780475873314,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
373,0.3689462574546136,0.3799231635348091,0.7847000107266648,-0.3501871400474561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
374,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,0.007966489679515232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
375,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.16244531801315662,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
376,-1.0927234170798972,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
377,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
378,-0.8619334684691851,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
379,0.061226325973663974,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
380,0.21508629171413882,1.2305687372353877,-0.47934163551176356,0.7878171350527592,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
381,-1.9389532286525089,2.931859884636545,0.7847000107266648,-0.06664884984693713,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
382,-2.0928131943929835,2.931859884636545,0.7847000107266648,-0.06664884984693713,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
383,-0.09263363976681087,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
